,file_name,label,label_confidence,n_annotated_objects,n_annotated_frames,mean_group_size,max_group_size
662,12214_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.5,2,2,1.0,1
663,8_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,8,3,2.6666666666666665,3
664,12101_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
665,30070_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,14,2,7.0,7
666,456_KLESZO_Dog,Ovis_orientalis/Canis_lupus/Dog,0.5,4,4,1.0,1
667,4895_KLESZO_Vulpes_vulpes,Felis_silvestris/Sus_scrofa/Vulpes_vulpes,1.0,1,1,1.0,1
668,12257_KLESZO_Sus_scrofa,Capreolus_capreolus/Cervus_elaphus/Sus_scrofa,0.5,4,2,2.0,2
669,13537_KLESZO_Sus_scrofa,Felis_silvestris/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
670,1288_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,5,2,2.5,3
671,12247_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,2,2,1.0,1
672,12135_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,5,3,1.6666666666666667,3
673,12129_KLESZO_Sus_scrofa,Canis_lupus/Sus_scrofa/Cervus_elaphus,1.0,1,1,1.0,1
674,12039_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
675,1272_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,2,1,2.0,2
676,1270_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,4,2,2.0,2
677,20757_KLESZO_Sus_scrofa,Cervus_elaphus/Felis_silvestris/Sus_scrofa,1.0,2,1,2.0,2
678,12194_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.5,2,2,1.0,1
679,12168_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.5,5,2,2.5,4
680,16402_KLESZO_Sus_scrofa,Vulpes_vulpes/Ovis_orientalis/Sus_scrofa,1.0,2,1,2.0,2
681,12050_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,3,3,1.0,1
682,16390_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.5,2,2,1.0,1
683,4357_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.5,3,2,1.5,2
684,15_KLESZO_Sus_scrofa,Felis_silvestris/Cervus_elaphus/Sus_scrofa,0.5,2,2,1.0,1
685,33162_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
686,13535_KLESZO_Sus_scrofa,Ovis_orientalis/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
687,4778_KLESZO_Sus_scrofa,Meles_meles/Felis_silvestris/Sus_scrofa,0.5,4,4,1.0,1
688,12173_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.5,9,2,4.5,5
689,12259_KLESZO_Sus_scrofa,Cervus_elaphus/Canis_lupus/Sus_scrofa,0.8,10,5,2.0,2
690,12146_KLESZO_Sus_scrofa,Cervus_elaphus/Ovis_orientalis/Sus_scrofa,0.5,2,2,1.0,1
691,30065_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
692,30078_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
693,12047_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
694,1286_KLESZO_Sus_scrofa,Ovis_orientalis/Sus_scrofa/Cervus_elaphus,0.5,4,2,2.0,2
695,30036_KLESZO_Sus_scrofa,Cervus_elaphus/Vulpes_vulpes/Sus_scrofa,1.0,3,1,3.0,3
696,27_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
697,12094_KLESZO_Sus_scrofa,Vulpes_vulpes/Ovis_orientalis/Sus_scrofa,0.6666666666666666,15,3,5.0,6
698,95_PENTEKTEST_Person,Person,1.0,2,2,1.0,1
699,132_KLESZO_Felis_silvestris,Cervus_elaphus/Sus_scrofa/Canis_lupus,1.0,1,1,1.0,1
700,30060_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,3,3,1.0,1
701,12140_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
702,12187_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,9,3,3.0,3
703,12_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,4,1,4.0,4
704,5404_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
705,1296_KLESZO_Sus_scrofa,Felis_silvestris/Cervus_elaphus/Sus_scrofa,1.0,2,2,1.0,1
706,32820_KLESZO_Sus_scrofa,Felis_silvestris/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
707,12103_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,4,3,1.3333333333333333,2
708,12190_KLESZO_Sus_scrofa,Ovis_orientalis/Canis_lupus/Sus_scrofa,1.0,7,1,7.0,7
709,16393_KLESZO_Sus_scrofa,Ovis_orientalis/Canis_lupus/Sus_scrofa,1.0,2,1,2.0,2
710,12036_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
711,58_PENTEKTEST_Ovis_orientalis,Ovis_orientalis/Capreolus_capreolus/Dog,1.0,1,1,1.0,1
712,4362_KLESZO_Sus_scrofa,Capreolus_capreolus/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
713,892_PENTEKTEST_Vulpes_vulpes,Sus_scrofa/Dog/Ovis_orientalis,1.0,1,1,1.0,1
714,12065_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
715,1279_KLESZO_Sus_scrofa,Cervus_elaphus/Felis_silvestris/Sus_scrofa,0.5,7,2,3.5,4
716,12205_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
717,30058_KLESZO_Sus_scrofa,Cervus_elaphus/Meles_meles/Sus_scrofa,1.0,1,1,1.0,1
718,12186_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,0.5,3,2,1.5,2
719,12174_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,2,1,2.0,2
720,30077_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,9,1,9.0,9
721,18_KLESZO_Sus_scrofa,Cervus_elaphus/Vulpes_vulpes/Sus_scrofa,0.5,2,2,1.0,1
722,4503_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.5,2,2,1.0,1
723,12093_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,2,1,2.0,2
724,12087_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,4,2,2.0,2
725,12251_KLESZO_Sus_scrofa,Cervus_elaphus/Vulpes_vulpes/Sus_scrofa,1.0,1,1,1.0,1
726,33158_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,3,3,1.0,1
727,12189_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,0.6666666666666666,3,3,1.0,1
728,1332_PENTEKTEST_Vulpes_vulpes,Sus_scrofa/Vulpes_vulpes/Felis_silvestris,1.0,1,1,1.0,1
729,4371_KLESZO_Sus_scrofa,Felis_silvestris/Vulpes_vulpes/Sus_scrofa,1.0,1,1,1.0,1
730,9892_KLESZO_Vehicle,Felis_silvestris/Sus_scrofa/Vulpes_vulpes,1.0,1,1,1.0,1
731,2380_KLESZO_Vulpes_vulpes,Capreolus_capreolus/Sus_scrofa/Vulpes_vulpes,1.0,1,1,1.0,1
732,118_PENTEKTEST_Canis_lupus,Vulpes_vulpes/Dog/Canis_lupus,1.0,2,1,2.0,2
733,1317_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
734,20750_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
735,21_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,3,3,1.0,1
736,12204_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,6,2,3.0,4
737,4501_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,6,1,6.0,6
738,960_KLESZO_Sus_scrofa,Felis_silvestris/Meles_meles/Sus_scrofa,0.5,2,2,1.0,1
739,13545_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
740,4504_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
741,1284_KLESZO_Sus_scrofa,Canis_lupus/Cervus_elaphus/Sus_scrofa,1.0,5,1,5.0,5
742,17_KLESZO_Sus_scrofa,Vulpes_vulpes/Cervus_elaphus/Sus_scrofa,1.0,1,1,1.0,1
